2012-04-15 11:49:18 Debug: Notice (8): Undefined property: View::$Session in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 67]
2012-04-15 11:56:13 Debug: Notice (8): Undefined variable: links in [C:\xampp\htdocs\meroticket\app\controllers\events_controller.php, line 16]
2012-04-15 12:00:11 Debug: Notice (8): Undefined variable: html in [C:\xampp\htdocs\meroticket\app\controllers\events_controller.php, line 16]
2012-04-15 12:00:11 Debug: Notice (8): Trying to get property of non-object in [C:\xampp\htdocs\meroticket\app\controllers\events_controller.php, line 16]
2012-04-15 12:00:40 Debug: Notice (8): Undefined property: HtmlHelper::$link in [C:\xampp\htdocs\meroticket\app\views\events\index.ctp, line 9]
2012-04-15 12:02:51 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 60]
2012-04-15 12:03:00 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 60]
2012-04-15 12:03:05 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 60]
2012-04-15 12:03:13 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 60]
2012-04-15 12:03:18 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 60]
2012-04-15 12:03:29 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 60]
2012-04-15 12:03:55 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 60]
2012-04-15 12:05:48 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 47]
2012-04-15 12:05:48 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 62]
2012-04-15 12:05:53 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 47]
2012-04-15 12:05:53 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 62]
2012-04-15 12:08:23 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 47]
2012-04-15 12:08:23 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 62]
2012-04-15 12:19:38 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 47]
2012-04-15 12:19:38 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 62]
2012-04-15 12:22:08 Debug: Notice (8): Undefined index: url in [C:\xampp\htdocs\meroticket\app\config\bootstrap.php, line 57]
2012-04-15 12:22:08 Debug: Notice (8): Undefined index: url in [C:\xampp\htdocs\meroticket\app\config\bootstrap.php, line 58]
2012-04-15 12:22:14 Debug: Notice (8): Undefined index: url in [C:\xampp\htdocs\meroticket\app\config\bootstrap.php, line 57]
2012-04-15 12:22:14 Debug: Notice (8): Undefined index: url in [C:\xampp\htdocs\meroticket\app\config\bootstrap.php, line 58]
2012-04-15 12:35:34 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 47]
2012-04-15 12:35:34 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 62]
2012-04-15 12:36:08 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 47]
2012-04-15 12:36:08 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 62]
2012-04-15 12:36:19 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 47]
2012-04-15 12:36:19 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 62]
2012-04-15 12:36:43 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 47]
2012-04-15 12:36:43 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 62]
2012-04-15 12:36:56 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 47]
2012-04-15 12:36:56 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 62]
2012-04-15 12:37:22 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 47]
2012-04-15 12:37:22 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 62]
2012-04-15 12:43:34 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 47]
2012-04-15 12:43:34 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 62]
2012-04-15 13:06:53 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 47]
2012-04-15 13:06:53 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 62]
2012-04-15 13:46:57 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 47]
2012-04-15 13:46:57 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 62]
2012-04-15 13:47:35 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 47]
2012-04-15 13:47:35 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 62]
2012-04-15 14:23:58 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 47]
2012-04-15 14:23:58 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 62]
2012-04-15 16:43:32 Debug: Notice (8): Undefined property: FormHelper::$input in [C:\xampp\htdocs\meroticket\app\views\tickets\index.ctp, line 5]
2012-04-15 16:44:43 Debug: Notice (8): Undefined variable: val in [C:\xampp\htdocs\meroticket\app\views\tickets\index.ctp, line 5]
2012-04-15 16:44:43 Debug: Notice (8): Trying to get property of non-object in [C:\xampp\htdocs\meroticket\app\views\tickets\index.ctp, line 5]
2012-04-15 17:35:56 Debug: Notice (8): Undefined index: url in [C:\xampp\htdocs\meroticket\app\config\bootstrap.php, line 57]
2012-04-15 17:35:56 Debug: Notice (8): Undefined index: url in [C:\xampp\htdocs\meroticket\app\config\bootstrap.php, line 58]
2012-04-15 17:35:58 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 48]
2012-04-15 17:36:14 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 48]
2012-04-15 17:36:28 Debug: Notice (8): Undefined variable: logged_in in [C:\xampp\htdocs\meroticket\app\views\layouts\default.ctp, line 48]
